year,State,Population,Violent_Crime_Total,Murder_Nonnegligent_Manslaughter,Legacy_Rape,Revised_Rape,Robbery,Aggravated_Assault,State,Population,Property_Crime_Total,Burglary,Larceny_Theft,Motor_Vehicle_Theft,State,Population,Violent_Crime_Rate,Murder_Nonnegligent_Manslaughter_Rate,Legacy_Rape_Rate,Revised_Rape_Rate,Robbery_Rate,Aggravated_Assault_Rate,State,Population,Property_Crime_Rate,Burglary_Rate,Larceny_Theft_Rate,Motor_Vehicle_Theft_Rate
2010,Alabama,"4,785,401","18,363",275,"1,355",NA,"4,864","11,869",Alabama,"4,785,401","168,828","42,484","115,564","10,780",Alabama,"4,785,401",383.7,5.7,28.3,NA,101.6,248,Alabama,"4,785,401","3,528.0",887.8,"2,414.9",225.3
2010,Alaska,"714,146","4,537",31,533,NA,594,"3,379",Alaska,"714,146","20,259","3,105","15,535","1,619",Alaska,"714,146",635.3,4.3,74.6,NA,83.2,473.2,Alaska,"714,146","2,836.8",434.8,"2,175.3",226.7
2010,Arizona,"6,413,158","26,528",408,"2,191",NA,"6,953","16,976",Arizona,"6,413,158","226,802","50,932","154,137","21,733",Arizona,"6,413,158",413.6,6.4,34.2,NA,108.4,264.7,Arizona,"6,413,158","3,536.5",794.2,"2,403.4",338.9
2010,Arkansas,"2,921,588","14,711",134,"1,321",NA,"2,369","10,887",Arkansas,"2,921,588","103,820","32,463","65,796","5,561",Arkansas,"2,921,588",503.5,4.6,45.2,NA,81.1,372.6,Arkansas,"2,921,588","3,553.5","1,111.1","2,252.1",190.3
2010,California,"37,338,198","164,133","1,809","8,331",NA,"58,116","95,877",California,"37,338,198","981,939","228,857","600,558","152,524",California,"37,338,198",439.6,4.8,22.3,NA,155.6,256.8,California,"37,338,198","2,629.9",612.9,"1,608.4",408.5
2010,Colorado,"5,047,692","16,339",129,"2,230",NA,"3,164","10,816",Colorado,"5,047,692","135,001","26,196","97,534","11,271",Colorado,"5,047,692",323.7,2.6,44.2,NA,62.7,214.3,Colorado,"5,047,692","2,674.5",519,"1,932.2",223.3
2010,Connecticut,"3,575,498","10,083",133,595,NA,"3,553","5,802",Connecticut,"3,575,498","78,259","15,145","56,413","6,701",Connecticut,"3,575,498",282,3.7,16.6,NA,99.4,162.3,Connecticut,"3,575,498","2,188.8",423.6,"1,577.8",187.4
2010,Delaware,"899,792","5,608",51,326,NA,"1,839","3,392",Delaware,"899,792","31,078","7,550","21,593","1,935",Delaware,"899,792",623.3,5.7,36.2,NA,204.4,377,Delaware,"899,792","3,453.9",839.1,"2,399.8",215
2010,District of Columbia,"604,912","8,026",132,187,NA,"4,325","3,382",District of Columbia,"604,912","28,802","4,233","19,514","5,055",District of Columbia,"604,912","1,326.8",21.8,30.9,NA,715,559.1,District of Columbia,"604,912","4,761.4",699.8,"3,225.9",835.7
2010,Florida,"18,838,613","101,969",987,"5,373",NA,"26,086","69,523",Florida,"18,838,613","669,035","169,119","458,454","41,462",Florida,"18,838,613",541.3,5.2,28.5,NA,138.5,369,Florida,"18,838,613","3,551.4",897.7,"2,433.6",220.1
2010,Georgia,"9,712,157","39,068",555,"2,107",NA,"12,372","24,034",Georgia,"9,712,157","353,449","96,947","226,161","30,341",Georgia,"9,712,157",402.3,5.7,21.7,NA,127.4,247.5,Georgia,"9,712,157","3,639.2",998.2,"2,328.6",312.4
2010,Hawaii,"1,363,359","3,603",25,377,NA,"1,065","2,136",Hawaii,"1,363,359","45,667","8,706","31,681","5,280",Hawaii,"1,363,359",264.3,1.8,27.7,NA,78.1,156.7,Hawaii,"1,363,359","3,349.6",638.6,"2,323.7",387.3
2010,Idaho,"1,571,102","3,464",22,533,NA,213,"2,696",Idaho,"1,571,102","31,436","6,513","23,594","1,329",Idaho,"1,571,102",220.5,1.4,33.9,NA,13.6,171.6,Idaho,"1,571,102","2,000.9",414.5,"1,501.7",84.6
2010,Illinois,"12,841,980","57,132",704,"3,066",NA,"20,386","32,976",Illinois,"12,841,980","349,064","77,472","242,681","28,911",Illinois,"12,841,980",444.9,5.5,23.9,NA,158.7,256.8,Illinois,"12,841,980","2,718.1",603.3,"1,889.7",225.1
2010,Indiana,"6,490,622","20,983",268,"1,760",NA,"6,559","12,396",Indiana,"6,490,622","199,274","48,570","137,204","13,500",Indiana,"6,490,622",323.3,4.1,27.1,NA,101.1,191,Indiana,"6,490,622","3,070.2",748.3,"2,113.9",208
2010,Iowa,"3,050,202","8,191",38,883,NA,"1,012","6,258",Iowa,"3,050,202","68,740","16,746","48,194","3,800",Iowa,"3,050,202",268.5,1.2,28.9,NA,33.2,205.2,Iowa,"3,050,202","2,253.6",549,"1,580.0",124.6
2010,Kansas,"2,859,143","10,602",97,"1,146",NA,"1,538","7,821",Kansas,"2,859,143","89,109","19,315","63,774","6,020",Kansas,"2,859,143",370.8,3.4,40.1,NA,53.8,273.5,Kansas,"2,859,143","3,116.6",675.6,"2,230.5",210.6
2010,Kentucky,"4,347,223","10,604",188,"1,438",NA,"3,748","5,230",Kentucky,"4,347,223","111,170","30,443","74,488","6,239",Kentucky,"4,347,223",243.9,4.3,33.1,NA,86.2,120.3,Kentucky,"4,347,223","2,557.3",700.3,"1,713.5",143.5
2010,Louisiana,"4,545,343","25,241",500,"1,230",NA,"5,297","18,214",Louisiana,"4,545,343","165,667","45,437","110,260","9,970",Louisiana,"4,545,343",555.3,11,27.1,NA,116.5,400.7,Louisiana,"4,545,343","3,644.8",999.6,"2,425.8",219.3
2010,Maine,"1,327,379","1,621",24,389,NA,412,796,Maine,"1,327,379","32,900","7,364","24,547",989,Maine,"1,327,379",122.1,1.8,29.3,NA,31,60,Maine,"1,327,379","2,478.6",554.8,"1,849.3",74.5
2010,Maryland,"5,785,681","31,607",426,"1,228",NA,"11,054","18,899",Maryland,"5,785,681","173,309","36,704","118,578","18,027",Maryland,"5,785,681",546.3,7.4,21.2,NA,191.1,326.7,Maryland,"5,785,681","2,995.5",634.4,"2,049.5",311.6
2010,Massachusetts,"6,555,466","30,737",214,"1,784",NA,"6,897","21,842",Massachusetts,"6,555,466","154,496","37,903","105,124","11,469",Massachusetts,"6,555,466",468.9,3.3,27.2,NA,105.2,333.2,Massachusetts,"6,555,466","2,356.8",578.2,"1,603.6",175
2010,Michigan,"9,877,143","48,693",580,"4,733",NA,"11,522","31,858",Michigan,"9,877,143","271,501","74,345","169,748","27,408",Michigan,"9,877,143",493,5.9,47.9,NA,116.7,322.5,Michigan,"9,877,143","2,748.8",752.7,"1,718.6",277.5
2010,Minnesota,"5,310,658","12,515",96,"1,798",NA,"3,388","7,233",Minnesota,"5,310,658","136,431","24,415","103,429","8,587",Minnesota,"5,310,658",235.7,1.8,33.9,NA,63.8,136.2,Minnesota,"5,310,658","2,569.0",459.7,"1,947.6",161.7
2010,Mississippi,"2,970,072","7,999",204,931,NA,"2,777","4,087",Mississippi,"2,970,072","88,596","30,453","52,784","5,359",Mississippi,"2,970,072",269.3,6.9,31.3,NA,93.5,137.6,Mississippi,"2,970,072","2,983.0","1,025.3","1,777.2",180.4
2010,Missouri,"5,995,715","27,440",420,"1,445",NA,"6,185","19,390",Missouri,"5,995,715","200,858","44,197","140,526","16,135",Missouri,"5,995,715",457.7,7,24.1,NA,103.2,323.4,Missouri,"5,995,715","3,350.0",737.1,"2,343.8",269.1
2010,Montana,"990,958","2,733",25,332,NA,154,"2,222",Montana,"990,958","25,409","3,692","20,166","1,551",Montana,"990,958",275.8,2.5,33.5,NA,15.5,224.2,Montana,"990,958","2,564.1",372.6,"2,035.0",156.5
2010,Nebraska,"1,830,141","5,093",54,674,NA,"1,020","3,345",Nebraska,"1,830,141","48,827","8,318","36,896","3,613",Nebraska,"1,830,141",278.3,3,36.8,NA,55.7,182.8,Nebraska,"1,830,141","2,667.9",454.5,"2,016.0",197.4
2010,Nevada,"2,704,283","17,929",158,965,NA,"5,298","11,508",Nevada,"2,704,283","75,004","22,286","42,533","10,185",Nevada,"2,704,283",663,5.8,35.7,NA,195.9,425.5,Nevada,"2,704,283","2,773.5",824.1,"1,572.8",376.6
2010,New Hampshire,"1,316,807","2,204",13,411,NA,450,"1,330",New Hampshire,"1,316,807","29,230","5,444","22,789",997,New Hampshire,"1,316,807",167.4,1,31.2,NA,34.2,101,New Hampshire,"1,316,807","2,219.8",413.4,"1,730.6",75.7
2010,New Jersey,"8,799,593","27,055",371,981,NA,"11,818","13,885",New Jersey,"8,799,593","183,042","38,732","128,754","15,556",New Jersey,"8,799,593",307.5,4.2,11.1,NA,134.3,157.8,New Jersey,"8,799,593","2,080.1",440.2,"1,463.2",176.8
2010,New Mexico,"2,065,913","12,147",140,959,NA,"1,616","9,432",New Mexico,"2,065,913","70,776","21,023","44,503","5,250",New Mexico,"2,065,913",588,6.8,46.4,NA,78.2,456.6,New Mexico,"2,065,913","3,425.9","1,017.6","2,154.2",254.1
2010,New York,"19,395,206","76,492",868,"2,797",NA,"28,630","44,197",New York,"19,395,206","379,710","65,839","293,232","20,639",New York,"19,395,206",394.4,4.5,14.4,NA,147.6,227.9,New York,"19,395,206","1,957.8",339.5,"1,511.9",106.4
2010,North Carolina,"9,560,234","34,679",474,"2,002",NA,"9,620","22,583",North Carolina,"9,560,234","329,202","102,826","208,057","18,319",North Carolina,"9,560,234",362.7,5,20.9,NA,100.6,236.2,North Carolina,"9,560,234","3,443.5","1,075.6","2,176.3",191.6
2010,North Dakota,"674,629","1,548",10,245,NA,90,"1,203",North Dakota,"674,629","12,010","2,000","9,137",873,North Dakota,"674,629",229.5,1.5,36.3,NA,13.3,178.3,North Dakota,"674,629","1,780.2",296.5,"1,354.4",129.4
2010,Ohio,"11,537,968","36,306",479,"3,730",NA,"16,486","15,611",Ohio,"11,537,968","376,836","107,125","248,581","21,130",Ohio,"11,537,968",314.7,4.2,32.3,NA,142.9,135.3,Ohio,"11,537,968","3,266.1",928.5,"2,154.5",183.1
2010,Oklahoma,"3,760,184","18,100",195,"1,469",NA,"3,345","13,091",Oklahoma,"3,760,184","129,464","37,848","81,303","10,313",Oklahoma,"3,760,184",481.4,5.2,39.1,NA,89,348.1,Oklahoma,"3,760,184","3,443.0","1,006.5","2,162.2",274.3
2010,Oregon,"3,838,332","9,648",96,"1,239",NA,"2,421","5,892",Oregon,"3,838,332","116,657","20,035","87,494","9,128",Oregon,"3,838,332",251.4,2.5,32.3,NA,63.1,153.5,Oregon,"3,838,332","3,039.3",522,"2,279.5",237.8
2010,Pennsylvania,"12,717,722","46,612",653,"3,472",NA,"16,375","26,112",Pennsylvania,"12,717,722","276,366","55,206","204,440","16,720",Pennsylvania,"12,717,722",366.5,5.1,27.3,NA,128.8,205.3,Pennsylvania,"12,717,722","2,173.1",434.1,"1,607.5",131.5
2010,Rhode Island,"1,052,528","2,709",29,298,NA,782,"1,600",Rhode Island,"1,052,528","26,959","6,124","18,432","2,403",Rhode Island,"1,052,528",257.4,2.8,28.3,NA,74.3,152,Rhode Island,"1,052,528","2,561.4",581.8,"1,751.2",228.3
2010,South Carolina,"4,637,106","27,923",265,"1,551",NA,"5,017","21,090",South Carolina,"4,637,106","181,098","46,261","121,544","13,293",South Carolina,"4,637,106",602.2,5.7,33.4,NA,108.2,454.8,South Carolina,"4,637,106","3,905.4",997.6,"2,621.1",286.7
2010,South Dakota,"816,598","2,196",23,385,NA,154,"1,634",South Dakota,"816,598","15,188","3,192","11,196",800,South Dakota,"816,598",268.9,2.8,47.1,NA,18.9,200.1,South Dakota,"816,598","1,859.9",390.9,"1,371.1",98
2010,Tennessee,"6,357,436","38,909",359,"2,173",NA,"8,361","28,016",Tennessee,"6,357,436","232,855","64,293","153,729","14,833",Tennessee,"6,357,436",612,5.6,34.2,NA,131.5,440.7,Tennessee,"6,357,436","3,662.7","1,011.3","2,418.1",233.3
2010,Texas,"25,253,466","113,231","1,249","7,622",NA,"32,843","71,517",Texas,"25,253,466","951,246","228,597","654,626","68,023",Texas,"25,253,466",448.4,4.9,30.2,NA,130.1,283.2,Texas,"25,253,466","3,766.8",905.2,"2,592.2",269.4
2010,Utah,"2,775,479","5,925",53,983,NA,"1,269","3,620",Utah,"2,775,479","88,316","15,095","67,242","5,979",Utah,"2,775,479",213.5,1.9,35.4,NA,45.7,130.4,Utah,"2,775,479","3,182.0",543.9,"2,422.7",215.4
2010,Vermont,"625,909",820,7,141,NA,76,596,Vermont,"625,909","14,160","3,348","10,373",439,Vermont,"625,909",131,1.1,22.5,NA,12.1,95.2,Vermont,"625,909","2,262.3",534.9,"1,657.3",70.1
2010,Virginia,"8,023,953","17,184",376,"1,580",NA,"5,678","9,550",Virginia,"8,023,953","187,403","30,804","145,990","10,609",Virginia,"8,023,953",214.2,4.7,19.7,NA,70.8,119,Virginia,"8,023,953","2,335.5",383.9,"1,819.4",132.2
2010,Washington,"6,742,950","21,138",154,"2,579",NA,"5,929","12,476",Washington,"6,742,950","249,426","55,192","168,490","25,744",Washington,"6,742,950",313.5,2.3,38.2,NA,87.9,185,Washington,"6,742,950","3,699.1",818.5,"2,498.8",381.8
2010,West Virginia,"1,854,368","5,586",58,362,NA,776,"4,390",West Virginia,"1,854,368","41,301","10,778","28,104","2,419",West Virginia,"1,854,368",301.2,3.1,19.5,NA,41.8,236.7,West Virginia,"1,854,368","2,227.2",581.2,"1,515.6",130.4
2010,Wisconsin,"5,691,659","14,167",155,"1,191",NA,"4,516","8,305",Wisconsin,"5,691,659","142,781","26,636","107,993","8,152",Wisconsin,"5,691,659",248.9,2.7,20.9,NA,79.3,145.9,Wisconsin,"5,691,659","2,508.6",468,"1,897.4",143.2
2010,Wyoming,"564,554","1,117",8,162,NA,77,870,Wyoming,"564,554","13,869","2,151","11,126",592,Wyoming,"564,554",197.9,1.4,28.7,NA,13.6,154.1,Wyoming,"564,554","2,456.6",381,"1,970.8",104.9
2010,United States-Total,"309,330,219","1,251,248","14,722","85,593",NA,"369,089","781,844",United States-Total,"309,330,219","9,112,625","2,168,459","6,204,601","739,565",United States-Total,"309,330,219",404.5,4.8,27.7,NA,119.3,252.8,United States-Total,"309,330,219","2,945.9",701,"2,005.8",239.1
